日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2018-04-25,1.1301,1.1301,1.1301,1.1301,751773,0.00%,8004371,280000032,849.58,0
2018-04-26,1.1301,1.1301,1.1301,1.1301,471941,0.00%,7532430,280000032,533.34,0
2018-04-27,1.1301,1.1301,1.1301,1.1301,351329,0.00%,7181101,280000032,397.04,0
2018-04-28,1.1301,1.1301,1.1301,1.1301,379582,0.00%,6801519,280000032,428.97,0
2018-04-29,1.1301,1.1301,1.1301,1.1301,350968,0.00%,6450551,280000032,396.63,0
2018-04-30,1.1301,1.1301,1.1301,1.1301,297977,0.00%,6152574,280000032,336.74,0
2018-05-01,1.1301,1.1301,1.1301,1.1301,329365,0.00%,5823209,280000032,372.22,0
2018-05-02,1.1301,1.1301,1.1301,1.1301,261212,0.00%,5561997,280000032,295.2,0
2018-05-03,1.1301,1.1301,1.1301,1.1301,382242,0.00%,5179755,280000032,431.97,0
2018-05-04,1.1301,1.1301,1.1301,1.1301,306945,0.00%,4872810,280000032,346.88,0
2018-05-05,1.1301,1.1301,1.1301,1.1301,301055,0.00%,4571755,280000032,340.22,0
2018-05-06,1.1301,1.1301,1.1301,1.1301,286805,0.00%,4284950,280000032,324.12,0
2018-05-07,1.1301,1.1301,1.1301,1.1301,313652,0.00%,3971298,280000032,354.46,0
2018-05-08,1.1301,1.1301,1.1301,1.1301,299155,0.00%,3672143,280000032,338.08,0
2018-05-09,1.1301,1.1301,1.1301,1.1301,280991,0.00%,3391152,280000032,317.55,0
2018-05-10,1.1301,1.1301,1.1301,1.1301,290149,0.00%,3101003,280000032,327.9,0
2018-05-11,1.1301,1.1301,1.1301,1.1301,514178,0.00%,2586825,280000032,581.07,0
2018-05-12,1.1301,1.1301,1.1301,1.1301,400653,0.00%,2186172,280000032,452.78,0
2018-05-13,1.1301,1.1301,1.1301,1.1301,284620,0.00%,1901552,280000032,321.65,0
2018-05-14,1.1301,1.1301,1.1301,1.1301,402895,0.00%,1498657,280000032,455.31,0
2018-05-15,1.1301,1.1301,1.1301,1.1301,341278,0.00%,1157379,280000032,385.68,0
2018-05-16,1.1301,1.1301,1.1301,1.1301,357257,0.00%,800122,280000032,403.74,0
2018-05-17,1.1301,1.1301,1.1301,1.1301,293284,0.00%,506838,280000032,331.44,0
2018-05-18,1.1301,1.1301,1.1301,1.1301,285608,0.00%,221230,280000032,322.77,0
2018-05-19,1.1301,1.1301,1.1301,1.1301,204991,0.00%,16239,280000032,231.66,0
2018-05-20,1.1301,1.1312,1.1312,1.1301,216144,0.10%,9800099,290000036,244.5,10000004
2018-05-21,1.1312,1.1312,1.1312,1.1312,219488,0.00%,9580611,290000036,248.28,0
2018-05-22,1.1312,1.1312,1.1312,1.1312,261269,0.00%,9319342,290000036,295.55,0
2018-05-23,1.1312,1.1312,1.1312,1.1312,451440,0.00%,8867902,290000036,510.67,0
2018-05-24,1.1312,1.1312,1.1312,1.1312,401109,0.00%,8466793,290000036,453.73,0
2018-05-25,1.1312,1.1312,1.1312,1.1312,307458,0.00%,8159335,290000036,347.8,0
2018-05-26,1.1312,1.1312,1.1312,1.1312,195833,0.00%,7963502,290000036,221.53,0
2018-05-27,1.1312,1.1312,1.1312,1.1312,196251,0.00%,7767251,290000036,222.0,0
2018-05-28,1.1312,1.1312,1.1312,1.1312,289351,0.00%,7477900,290000036,327.31,0
2018-05-29,1.1312,1.1312,1.1312,1.1312,355243,0.00%,7122657,290000036,401.85,0
2018-05-30,1.1312,1.1312,1.1312,1.1312,266703,0.00%,6855954,290000036,301.69,0
2018-05-31,1.1312,1.1312,1.1312,1.1312,274588,0.00%,6581366,290000036,310.61,0
2018-06-01,1.1312,1.1312,1.1312,1.1312,258248,0.00%,6323118,290000036,292.13,0
2018-06-02,1.1312,1.1312,1.1312,1.1312,230242,0.00%,6092876,290000036,260.45,0
2018-06-03,1.1312,1.1312,1.1312,1.1312,221692,0.00%,5871184,290000036,250.78,0
2018-06-04,1.1312,1.1312,1.1312,1.1312,267919,0.00%,5603265,290000036,303.07,0
2018-06-05,1.1312,1.1312,1.1312,1.1312,275937,0.00%,5327328,290000036,312.14,0
2018-06-06,1.1312,1.1312,1.1312,1.1312,248254,0.00%,5079074,290000036,280.82,0
2018-06-07,1.1312,1.1312,1.1312,1.1312,235600,0.00%,4843474,290000036,266.51,0
2018-06-08,1.1312,1.1312,1.1312,1.1312,214472,0.00%,4629002,290000036,242.61,0
2018-06-09,1.1312,1.1312,1.1312,1.1312,185364,0.00%,4443638,290000036,209.68,0
2018-06-10,1.1312,1.1312,1.1312,1.1312,523811,0.00%,3919827,290000036,592.54,0
2018-06-11,1.1312,1.1312,1.1312,1.1312,332272,0.00%,3587555,290000036,375.87,0
2018-06-12,1.1312,1.1312,1.1312,1.1312,338694,0.00%,3248861,290000036,383.13,0
2018-06-13,1.1312,1.1312,1.1312,1.1312,451212,0.00%,2797649,290000036,510.41,0
2018-06-14,1.1312,1.1312,1.1312,1.1312,382926,0.00%,2414723,290000036,433.17,0
2018-06-15,1.1312,1.1312,1.1312,1.1312,272707,0.00%,2142016,290000036,308.49,0
2018-06-16,1.1312,1.1312,1.1312,1.1312,206701,0.00%,1935315,290000036,233.82,0
2018-06-17,1.1312,1.1312,1.1312,1.1312,172273,0.00%,1763042,290000036,194.88,0
2018-06-18,1.1312,1.1312,1.1312,1.1312,257830,0.00%,1505212,290000036,291.66,0
2018-06-19,1.1312,1.1312,1.1312,1.1312,229026,0.00%,1276186,290000036,259.07,0
2018-06-20,1.1312,1.1312,1.1312,1.1312,230812,0.00%,1045374,290000036,261.09,0
2018-06-21,1.1312,1.1312,1.1312,1.1312,188651,0.00%,856723,290000036,213.4,0
2018-06-22,1.1312,1.1312,1.1312,1.1312,528618,0.00%,328105,290000036,597.97,0
2018-06-23,1.1312,1.1312,1.1312,1.1312,271510,0.00%,56595,290000036,307.13,0
2018-06-24,1.1312,1.1324,1.1324,1.1312,457140,0.11%,9599460,300000041,517.67,10000004
2018-06-25,1.1324,1.1324,1.1324,1.1324,400311,0.00%,9199149,300000041,453.31,0
2018-06-26,1.1324,1.1324,1.1324,1.1324,335654,0.00%,8863495,300000041,380.09,0
2018-06-27,1.1324,1.1324,1.1324,1.1324,253498,0.00%,8609997,300000041,287.06,0
2018-06-28,1.1324,1.1324,1.1324,1.1324,296495,0.00%,8313502,300000041,335.75,0
2018-06-29,1.1324,1.1324,1.1324,1.1324,393224,0.00%,7920278,300000041,445.29,0
2018-06-30,1.1324,1.1324,1.1324,1.1324,359727,0.00%,7560551,300000041,407.35,0
2018-07-01,1.1324,1.1324,1.1324,1.1324,244168,0.00%,7316382,300000041,276.5,0
2018-07-02,1.1324,1.1324,1.1324,1.1324,341848,0.00%,6974534,300000041,387.11,0
2018-07-03,1.1324,1.1324,1.1324,1.1324,285361,0.00%,6689173,300000041,323.14,0
2018-07-04,1.1324,1.1324,1.1324,1.1324,271776,0.00%,6417397,300000041,307.76,0
2018-07-05,1.1324,1.1324,1.1324,1.1324,315742,0.00%,6101655,300000041,357.55,0
2018-07-06,1.1324,1.1324,1.1324,1.1324,252111,0.00%,5849544,300000041,285.49,0
2018-07-07,1.1324,1.1324,1.1324,1.1324,217683,0.00%,5631861,300000041,246.5,0
2018-07-08,1.1324,1.1324,1.1324,1.1324,508440,0.00%,5123421,300000041,575.76,0
2018-07-09,1.1324,1.1324,1.1324,1.1324,550012,0.00%,4573409,300000041,622.83,0
2018-07-10,1.1324,1.1324,1.1324,1.1324,599013,0.00%,3974396,300000041,678.32,0
2018-07-11,1.1324,1.1324,1.1324,1.1324,463258,0.00%,3511138,300000041,524.59,0
2018-07-12,1.1324,1.1324,1.1324,1.1324,549556,0.00%,2961582,300000041,622.32,0
2018-07-13,1.1324,1.1324,1.1324,1.1324,443118,0.00%,2518464,300000041,501.79,0
2018-07-14,1.1324,1.1324,1.1324,1.1324,463049,0.00%,2055415,300000041,524.36,0
2018-07-15,1.1324,1.1324,1.1324,1.1324,343273,0.00%,1712142,300000041,388.72,0
2018-07-16,1.1324,1.1324,1.1324,1.1324,593028,0.00%,1119114,300000041,671.54,0
2018-07-17,1.1324,1.1324,1.1324,1.1324,641725,0.00%,477389,300000041,726.69,0
2018-07-18,1.1324,1.1335,1.1335,1.1324,633308,0.10%,9844086,310000046,717.85,10000005
2018-07-19,1.1335,1.1335,1.1335,1.1335,469775,0.00%,9374311,310000046,532.49,0
2018-07-20,1.1335,1.1335,1.1335,1.1335,491815,0.00%,8882496,310000046,557.47,0
2018-07-21,1.1335,1.1335,1.1335,1.1335,305463,0.00%,8577033,310000046,346.24,0
2018-07-22,1.1335,1.1335,1.1335,1.1335,387904,0.00%,8189129,310000046,439.69,0
2018-07-23,1.1335,1.1335,1.1335,1.1335,517085,0.00%,7672044,310000046,586.12,0
2018-07-24,1.1335,1.1335,1.1335,1.1335,656108,0.00%,7015936,310000046,743.7,0
2018-07-25,1.1335,1.1335,1.1335,1.1335,511537,0.00%,6504399,310000046,579.83,0
2018-07-26,1.1335,1.1335,1.1335,1.1335,447355,0.00%,6057044,310000046,507.08,0
2018-07-27,1.1335,1.1335,1.1335,1.1335,462118,0.00%,5594926,310000046,523.81,0
2018-07-28,1.1335,1.1335,1.1335,1.1335,279566,0.00%,5315360,310000046,316.89,0
2018-07-29,1.1335,1.1335,1.1335,1.1335,294956,0.00%,5020404,310000046,334.33,0
2018-07-30,1.1335,1.1335,1.1335,1.1335,460199,0.00%,4560205,310000046,521.64,0
2018-07-31,1.1335,1.1335,1.1335,1.1335,507186,0.00%,4053019,310000046,574.9,0
2018-08-01,1.1335,1.1335,1.1335,1.1335,451611,0.00%,3601408,310000046,511.9,0
2018-08-02,1.1335,1.1335,1.1335,1.1335,411046,0.00%,3190362,310000046,465.92,0
2018-08-03,1.1335,1.1335,1.1335,1.1335,430274,0.00%,2760088,310000046,487.72,0
2018-08-04,1.1335,1.1335,1.1335,1.1335,422883,0.00%,2337205,310000046,479.34,0
2018-08-05,1.1335,1.1335,1.1335,1.1335,337516,0.00%,1999689,310000046,382.57,0
2018-08-06,1.1335,1.1335,1.1335,1.1335,320853,0.00%,1678836,310000046,363.69,0
2018-08-07,1.1335,1.1335,1.1335,1.1335,441712,0.00%,1237124,310000046,500.68,0
2018-08-08,1.1335,1.1335,1.1335,1.1335,591926,0.00%,645198,310000046,670.95,0
2018-08-09,1.1335,1.1335,1.1335,1.1335,451554,0.00%,193644,310000046,511.84,0
2018-08-10,1.1335,1.1346,1.1346,1.1335,567758,0.10%,9625892,320000052,644.18,10000005
2018-08-11,1.1346,1.1346,1.1346,1.1346,469946,0.00%,9155946,320000052,533.2,0
2018-08-12,1.1346,1.1346,1.1346,1.1346,411027,0.00%,8744919,320000052,466.35,0
2018-08-13,1.1346,1.1346,1.1346,1.1346,444771,0.00%,8300148,320000052,504.64,0
2018-08-14,1.1346,1.1346,1.1346,1.1346,6954000,0.00%,1346148,320000052,7890.01,0
2018-08-15,1.1346,1.1358,1.1358,1.1346,7106000,0.11%,4240154,330000058,8070.99,10000006
2018-08-16,1.1358,1.1369,1.1369,1.1358,6650000,0.10%,7590161,340000065,7560.39,10000006
2018-08-17,1.1369,1.1369,1.1369,1.1369,6080000,0.00%,1510161,340000065,6912.35,0
2018-08-18,1.1369,1.138,1.138,1.1369,5985000,0.10%,5525169,350000073,6810.93,10000007
2018-08-19,1.138,1.138,1.138,1.138,5149000,0.00%,376169,350000073,5859.56,0
2018-08-20,1.138,1.1392,1.1392,1.138,5890000,0.11%,4486178,360000082,6709.89,10000008
2018-08-21,1.1392,1.1392,1.1392,1.1392,2774000,0.00%,1712178,360000082,3160.14,0
2018-08-22,1.1392,1.1403,1.1403,1.1392,6897000,0.10%,4815188,370000092,7864.65,10000009
2018-08-23,1.1403,1.1414,1.1414,1.1403,5244000,0.10%,9571199,380000103,5985.5,10000010
2018-08-24,1.1414,1.1414,1.1414,1.1414,7030000,0.00%,2541199,380000103,8024.04,0
2018-08-25,1.1414,1.1426,1.1426,1.1414,6821000,0.11%,5720210,390000114,7793.67,10000011
2018-08-26,1.1426,1.1437,1.1437,1.1426,6403000,0.10%,9317223,400000127,7323.11,10000012
2018-08-27,1.1437,1.1437,1.1437,1.1437,6194000,0.00%,3123223,400000127,7084.08,0
2018-08-28,1.1437,1.1449,1.1449,1.1437,7201000,0.10%,5922237,410000141,8244.42,10000014
2018-08-29,1.1449,1.146,1.146,1.1449,7809000,0.10%,8113253,420000157,8949.11,10000015
2018-08-30,1.146,1.146,1.146,1.146,7106000,0.00%,1007253,420000157,8143.48,0
2018-08-31,1.146,1.1472,1.1472,1.146,7999000,0.10%,3008269,430000173,9176.45,10000016
2018-09-01,1.1472,1.1483,1.1483,1.1472,6688000,0.10%,6320288,440000192,7679.83,10000018
2018-09-02,1.1483,1.1495,1.1495,1.1483,7410000,0.10%,8910307,450000211,8517.8,10000019
2018-09-03,1.1495,1.1495,1.1495,1.1495,7353000,0.00%,1557307,450000211,8452.27,0
2018-09-04,1.1495,1.1506,1.1506,1.1495,7448000,0.10%,4109329,460000233,8569.67,10000021
2018-09-05,1.1506,1.1518,1.1518,1.1506,8645000,0.10%,5464351,470000255,9957.31,10000022
2018-09-06,1.1518,1.1529,1.1529,1.1518,7637999,0.10%,7826376,480000280,8805.85,10000024
2018-09-07,1.1529,1.1529,1.1529,1.1529,6270000,0.00%,1556376,480000280,7228.68,0
2018-09-08,1.1529,1.1541,1.1541,1.1529,6574000,0.10%,4982403,490000307,7587.05,10000026
2018-09-09,1.1541,1.1552,1.1552,1.1541,5396000,0.10%,9586431,500000335,6233.46,10000028
2018-09-10,1.1552,1.1552,1.1552,1.1552,5909000,0.00%,3677431,500000335,6826.08,0
2018-09-11,1.1552,1.1564,1.1564,1.1552,6270000,0.10%,7407462,510000366,7250.63,10000030
2018-09-12,1.1564,1.1564,1.1564,1.1564,5776000,0.00%,1631462,510000366,6679.37,0
2018-09-13,1.1564,1.1575,1.1575,1.1564,6707000,0.10%,4924495,520000399,7763.35,10000033
2018-09-14,1.1575,1.1587,1.1587,1.1575,6080000,0.10%,8844530,530000434,7044.9,10000035
2018-09-15,1.1587,1.1587,1.1587,1.1587,6004000,0.00%,2840530,530000434,6956.83,0
2018-09-16,1.1587,1.1598,1.1598,1.1587,6346000,0.09%,6494568,540000472,7360.09,10000037
2018-09-17,1.1598,1.1598,1.1598,1.1598,6194000,0.00%,300568,540000472,7183.8,0
2018-09-18,1.1598,1.161,1.161,1.1598,5358000,0.10%,4942608,550000512,6220.64,10000040
2018-09-19,1.161,1.1622,1.1622,1.161,6726000,0.10%,8216651,560000555,7816.96,10000042
2018-09-20,1.1622,1.1633,1.1633,1.1622,9842000,0.09%,8374696,570000600,11449.2,10000045
2018-09-21,1.1633,1.1645,1.1645,1.1633,14687000,0.10%,3687744,580000648,17103.01,10000048
2018-09-22,1.1645,1.1668,1.1668,1.1645,13889000,0.20%,9798850,600000754,16205.69,20000105
2018-09-23,1.1668,1.168,1.168,1.1668,13946000,0.10%,5852907,610000811,16288.93,10000057
2018-09-24,1.168,1.1692,1.1692,1.168,14383000,0.10%,1469969,620000873,16816.6,10000061
2018-09-25,1.1692,1.1715,1.1715,1.1692,13946000,0.20%,7524104,640001008,16337.74,20000135
2018-09-26,1.1715,1.1727,1.1727,1.1715,16416000,0.10%,1108178,650001082,19251.04,10000073
2018-09-27,1.1727,1.175,1.175,1.1727,17746000,0.20%,3362338,670001242,20851.55,20000160
2018-09-28,1.175,1.1774,1.1774,1.175,18183000,0.20%,5179517,690001421,21408.66,20000178
2018-09-29,1.1774,1.1797,1.1797,1.1774,17898000,0.20%,7281716,710001620,21114.27,20000198
2018-09-30,1.1797,1.1821,1.1821,1.1797,17746000,0.20%,9535936,730001840,20977.55,20000220
2018-10-01,1.1821,1.1833,1.1833,1.1821,17461000,0.10%,2075056,740001960,20661.6,10000119
2018-10-02,1.1833,1.1856,1.1856,1.1833,17746000,0.19%,4329316,760002220,21039.66,20000260
2018-10-03,1.1856,1.188,1.188,1.1856,17499000,0.20%,6830602,780002506,20788.81,20000286
2018-10-04,1.188,1.1904,1.1904,1.188,17689000,0.20%,9141918,800002822,21056.99,20000315
2018-10-05,1.1904,1.1916,1.1916,1.1904,17746000,0.10%,1396088,810002992,21146.13,10000170
2018-10-06,1.1916,1.194,1.194,1.1916,17442000,0.20%,3954456,830003360,20825.75,20000368
2018-10-07,1.194,1.194,1.194,1.194,146414,0.00%,3808042,830003360,174.82,0
2018-10-08,1.194,1.194,1.194,1.194,227392,0.00%,3580650,830003360,271.51,0
2018-10-09,1.194,1.194,1.194,1.194,153501,0.00%,3427149,830003360,183.28,0
2018-10-10,1.194,1.194,1.194,1.194,193667,0.00%,3233482,830003360,231.24,0
2018-10-11,1.194,1.194,1.194,1.194,466032,0.00%,2767450,830003360,556.44,0
2018-10-12,1.194,1.194,1.194,1.194,280060,0.00%,2487390,830003360,334.39,0
2018-10-13,1.194,1.194,1.194,1.194,179455,0.00%,2307935,830003360,214.27,0
2018-10-14,1.194,1.194,1.194,1.194,188822,0.00%,2119113,830003360,225.45,0
2018-10-15,1.194,1.194,1.194,1.194,842327,0.00%,1276786,830003360,1005.74,0
2018-10-16,1.194,1.194,1.194,1.194,296115,0.00%,980671,830003360,353.56,0
2018-10-17,1.194,1.194,1.194,1.194,259749,0.00%,720922,830003360,310.14,0
2018-10-18,1.194,1.194,1.194,1.194,254885,0.00%,466037,830003360,304.33,0
2018-10-19,1.194,1.194,1.194,1.194,230736,0.00%,235301,830003360,275.5,0
2018-10-20,1.194,1.194,1.194,1.194,185763,0.00%,49538,830003360,221.8,0
2018-10-21,1.194,1.1951,1.1951,1.194,176586,0.09%,9873151,840003559,211.04,10000198
2018-10-22,1.1951,1.1951,1.1951,1.1951,192983,0.00%,9680168,840003559,230.63,0
2018-10-23,1.1951,1.1951,1.1951,1.1951,206834,0.00%,9473334,840003559,247.19,0
2018-10-24,1.1951,1.1951,1.1951,1.1951,187606,0.00%,9285728,840003559,224.21,0
2018-10-25,1.1951,1.1951,1.1951,1.1951,185117,0.00%,9100611,840003559,221.23,0
2018-10-26,1.1951,1.1951,1.1951,1.1951,184623,0.00%,8915988,840003559,220.64,0
2018-10-27,1.1951,1.1951,1.1951,1.1951,145768,0.00%,8770220,840003559,174.21,0
2018-10-28,1.1951,1.1951,1.1951,1.1951,178543,0.00%,8591677,840003559,213.38,0
2018-10-29,1.1951,1.1951,1.1951,1.1951,304988,0.00%,8286689,840003559,364.49,0
2018-10-30,1.1951,1.1951,1.1951,1.1951,243599,0.00%,8043090,840003559,291.13,0
2018-10-31,1.1951,1.1951,1.1951,1.1951,245214,0.00%,7797876,840003559,293.06,0
2018-11-01,1.1951,1.1951,1.1951,1.1951,235904,0.00%,7561972,840003559,281.93,0
2018-11-02,1.1951,1.1951,1.1951,1.1951,258153,0.00%,7303819,840003559,308.52,0
2018-11-03,1.1951,1.1951,1.1951,1.1951,214396,0.00%,7089423,840003559,256.22,0
2018-11-04,1.1951,1.1951,1.1951,1.1951,244643,0.00%,6844779,840003559,292.37,0
2018-11-05,1.1951,1.1951,1.1951,1.1951,244168,0.00%,6600610,840003559,291.81,0
2018-11-06,1.1951,1.1951,1.1951,1.1951,294253,0.00%,6306357,840003559,351.66,0
2018-11-07,1.1951,1.1951,1.1951,1.1951,324444,0.00%,5981913,840003559,387.74,0
2018-11-08,1.1951,1.1951,1.1951,1.1951,302670,0.00%,5679243,840003559,361.72,0
2018-11-09,1.1951,1.1951,1.1951,1.1951,288040,0.00%,5391203,840003559,344.24,0
2018-11-10,1.1951,1.1951,1.1951,1.1951,220153,0.00%,5171050,840003559,263.1,0
2018-11-11,1.1951,1.1951,1.1951,1.1951,242060,0.00%,4928990,840003559,289.29,0
2018-11-12,1.1951,1.1951,1.1951,1.1951,247304,0.00%,4681686,840003559,295.55,0
2018-11-13,1.1951,1.1951,1.1951,1.1951,261440,0.00%,4420246,840003559,312.45,0
2018-11-14,1.1951,1.1951,1.1951,1.1951,832599,0.00%,3587647,840003559,995.04,0
2018-11-15,1.1951,1.1951,1.1951,1.1951,714134,0.00%,2873513,840003559,853.46,0
2018-11-16,1.1951,1.1951,1.1951,1.1951,425828,0.00%,2447685,840003559,508.91,0
2018-11-17,1.1951,1.1951,1.1951,1.1951,297369,0.00%,2150316,840003559,355.39,0
2018-11-18,1.1951,1.1951,1.1951,1.1951,301492,0.00%,1848824,840003559,360.31,0
2018-11-19,1.1951,1.1951,1.1951,1.1951,908694,0.00%,940130,840003559,1085.98,0
2018-11-20,1.1951,1.1963,1.1963,1.1951,1356752,0.10%,9583584,850003765,1623.08,10000205
2018-11-21,1.1963,1.1963,1.1963,1.1963,784206,0.00%,8799378,850003765,938.15,0
2018-11-22,1.1963,1.1963,1.1963,1.1963,497515,0.00%,8301863,850003765,595.18,0
2018-11-23,1.1963,1.1963,1.1963,1.1963,663081,0.00%,7638782,850003765,793.24,0
2018-11-24,1.1963,1.1963,1.1963,1.1963,727168,0.00%,6911614,850003765,869.91,0
2018-11-25,1.1963,1.1963,1.1963,1.1963,1177905,0.00%,5733709,850003765,1409.13,0
2018-11-26,1.1963,1.1963,1.1963,1.1963,1084976,0.00%,4648733,850003765,1297.96,0
2018-11-27,1.1963,1.1963,1.1963,1.1963,868813,0.00%,3779920,850003765,1039.36,0
2018-11-28,1.1963,1.1963,1.1963,1.1963,1012776,0.00%,2767144,850003765,1211.58,0
2018-11-29,1.1963,1.1963,1.1963,1.1963,787474,0.00%,1979670,850003765,942.06,0
2018-11-30,1.1963,1.1963,1.1963,1.1963,844588,0.00%,1135082,850003765,1010.38,0
2018-12-01,1.1963,1.1963,1.1963,1.1963,600970,0.00%,534112,850003765,718.94,0
2018-12-02,1.1963,1.1975,1.1975,1.1963,567397,0.10%,9966930,860003980,679.46,10000215
2018-12-03,1.1975,1.1975,1.1975,1.1975,674690,0.00%,9292240,860003980,807.94,0
2018-12-04,1.1975,1.1975,1.1975,1.1975,620749,0.00%,8671491,860003980,743.35,0
2018-12-05,1.1975,1.1975,1.1975,1.1975,649040,0.00%,8022451,860003980,777.23,0
2018-12-06,1.1975,1.1975,1.1975,1.1975,888326,0.00%,7134125,860003980,1063.77,0
2018-12-07,1.1975,1.1975,1.1975,1.1975,1214727,0.00%,5919398,860003980,1454.64,0
2018-12-08,1.1975,1.1975,1.1975,1.1975,806360,0.00%,5113038,860003980,965.62,0
2018-12-09,1.1975,1.1975,1.1975,1.1975,623067,0.00%,4489971,860003980,746.12,0
2018-12-10,1.1975,1.1975,1.1975,1.1975,749531,0.00%,3740440,860003980,897.56,0
2018-12-11,1.1975,1.1975,1.1975,1.1975,795207,0.00%,2945233,860003980,952.26,0
2018-12-12,1.1975,1.1975,1.1975,1.1975,743223,0.00%,2202010,860003980,890.01,0
2018-12-13,1.1975,1.1975,1.1975,1.1975,828191,0.00%,1373819,860003980,991.76,0
2018-12-14,1.1975,1.1975,1.1975,1.1975,846564,0.00%,527255,860003980,1013.76,0
2018-12-15,1.1975,1.1987,1.1987,1.1975,632605,0.10%,9894874,870004204,758.3,10000223
2018-12-16,1.1987,1.1987,1.1987,1.1987,637811,0.00%,9257063,870004204,764.54,0
2018-12-17,1.1987,1.1987,1.1987,1.1987,1016082,0.00%,8240981,870004204,1217.98,0
2018-12-18,1.1987,1.1987,1.1987,1.1987,1327207,0.00%,6913774,870004204,1590.92,0
2018-12-19,1.1987,1.1987,1.1987,1.1987,1505560,0.00%,5408214,870004204,1804.71,0
2018-12-20,1.1987,1.1987,1.1987,1.1987,1821302,0.00%,3586912,870004204,2183.19,0
2018-12-21,1.1987,1.1987,1.1987,1.1987,1422644,0.00%,2164268,870004204,1705.32,0
2018-12-22,1.1987,1.1987,1.1987,1.1987,1053721,0.00%,1110547,870004204,1263.1,0
2018-12-23,1.1987,1.1987,1.1987,1.1987,1087199,0.00%,23348,870004204,1303.23,0
2018-12-24,1.1987,1.1999,1.1999,1.1987,1360951,0.10%,8662630,880004437,1633.01,10000233
2018-12-25,1.1999,1.1999,1.1999,1.1999,1274786,0.00%,7387844,880004437,1529.62,0
2018-12-26,1.1999,1.1999,1.1999,1.1999,1077509,0.00%,6310335,880004437,1292.9,0
2018-12-27,1.1999,1.1999,1.1999,1.1999,1032536,0.00%,5277799,880004437,1238.94,0
2018-12-28,1.1999,1.1999,1.1999,1.1999,1073956,0.00%,4203843,880004437,1288.64,0
2018-12-29,1.1999,1.1999,1.1999,1.1999,960279,0.00%,3243564,880004437,1152.24,0
2018-12-30,1.1999,1.1999,1.1999,1.1999,986422,0.00%,2257141,880004437,1183.61,0
2018-12-31,1.1999,1.1999,1.1999,1.1999,1037077,0.00%,1220064,880004437,1244.39,0
2019-01-01,1.1999,1.1999,1.1999,1.1999,938220,0.00%,281844,880004437,1125.77,0
2019-01-02,1.1999,1.2011,1.2011,1.1999,1108940,0.10%,9173148,890004681,1331.95,10000243
2019-01-03,1.2011,1.2011,1.2011,1.2011,900640,0.00%,8272508,890004681,1081.76,0
2019-01-04,1.2011,1.2011,1.2011,1.2011,977400,0.00%,7295108,890004681,1173.96,0
2019-01-05,1.2011,1.2011,1.2011,1.2011,936900,0.00%,6358208,890004681,1125.31,0
2019-01-06,1.2011,1.2011,1.2011,1.2011,1059780,0.00%,5298428,890004681,1272.9,0
2019-01-07,1.2011,1.2011,1.2011,1.2011,1001760,0.00%,4296668,890004681,1203.21,0
2019-01-08,1.2011,1.2011,1.2011,1.2011,1028160,0.00%,3268508,890004681,1234.92,0
2019-01-09,1.2011,1.2011,1.2011,1.2011,946840,0.00%,2321668,890004681,1137.25,0
2019-01-10,1.2011,1.2011,1.2011,1.2011,1394620,0.00%,927048,890004681,1675.08,0
2019-01-11,1.2011,1.2023,1.2023,1.2011,1103280,0.10%,9824022,900004935,1326.47,10000254
2019-01-12,1.2023,1.2023,1.2023,1.2023,870120,0.00%,8953902,900004935,1046.15,0
2019-01-13,1.2023,1.2023,1.2023,1.2023,905580,0.00%,8048322,900004935,1088.78,0
2019-01-14,1.2023,1.2023,1.2023,1.2023,1079860,0.00%,6968462,900004935,1298.32,0
2019-01-15,1.2023,1.2023,1.2023,1.2023,1089700,0.00%,5878762,900004935,1310.15,0
2019-01-16,1.2023,1.2023,1.2023,1.2023,974680,0.00%,4904082,900004935,1171.86,0
2019-01-17,1.2023,1.2023,1.2023,1.2023,1050200,0.00%,3853882,900004935,1262.66,0
2019-01-18,1.2023,1.2023,1.2023,1.2023,976320,0.00%,2877562,900004935,1173.83,0
2019-01-19,1.2023,1.2023,1.2023,1.2023,1074120,0.00%,1803442,900004935,1291.41,0
2019-01-20,1.2023,1.2023,1.2023,1.2023,1126620,0.00%,676822,900004935,1354.54,0
2019-01-21,1.2023,1.2035,1.2035,1.2023,788340,0.10%,9888747,910005200,948.77,10000264
2019-01-22,1.2035,1.2035,1.2035,1.2035,895400,0.00%,8993347,910005200,1077.61,0
