日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2023-03-29,1.6227,1.6227,1.6227,1.6227,262368,0.00%,4245974323,145917492312,425.74,0
2023-03-30,1.6227,1.6227,1.6227,1.6227,294024,0.00%,4245680299,145917492312,477.11,0
2023-03-31,1.6227,1.6227,1.6227,1.6227,236256,0.00%,4245444043,145917492312,383.37,0
2023-04-01,1.6227,1.6227,1.6227,1.6227,91416,0.00%,4245352627,145917492312,148.34,0
2023-04-02,1.6227,1.6227,1.6227,1.6227,108096,0.00%,4245244531,145917492312,175.41,0
2023-04-03,1.6227,1.6227,1.6227,1.6227,235200,0.00%,4245009331,145917492312,381.66,0
2023-04-04,1.6227,1.6227,1.6227,1.6227,153744,0.00%,4244855587,145917492312,249.48,0
2023-04-05,1.6227,1.6227,1.6227,1.6227,185568,0.00%,4244670019,145917492312,301.12,0
2023-04-06,1.6227,1.6227,1.6227,1.6227,123096,0.00%,4244546923,145917492312,199.75,0
2023-04-07,1.6227,1.6227,1.6227,1.6227,74256,0.00%,4244472667,145917492312,120.5,0
2023-04-08,1.6227,1.6227,1.6227,1.6227,56952,0.00%,4244415715,145917492312,92.42,0
2023-04-09,1.6227,1.6227,1.6227,1.6227,94440,0.00%,4244321275,145917492312,153.25,0
2023-04-10,1.6227,1.6227,1.6227,1.6227,205752,0.00%,4244115523,145917492312,333.87,0
2023-04-11,1.6227,1.6227,1.6227,1.6227,214512,0.00%,4243901011,145917492312,348.09,0
2023-04-12,1.6227,1.6227,1.6227,1.6227,188856,0.00%,4243712155,145917492312,306.46,0
2023-04-13,1.6227,1.6227,1.6227,1.6227,158088,0.00%,4243554067,145917492312,256.53,0
2023-04-14,1.6227,1.6227,1.6227,1.6227,236112,0.00%,4243317955,145917492312,383.14,0
2023-04-15,1.6227,1.6227,1.6227,1.6227,76104,0.00%,4243241851,145917492312,123.49,0
2023-04-16,1.6227,1.6227,1.6227,1.6227,82752,0.00%,4243159099,145917492312,134.28,0
2023-04-17,1.6227,1.6227,1.6227,1.6227,172560,0.00%,4242986539,145917492312,280.01,0
2023-04-18,1.6227,1.6227,1.6227,1.6227,183792,0.00%,4242802747,145917492312,298.24,0
2023-04-19,1.6227,1.6227,1.6227,1.6227,267048,0.00%,4242535699,145917492312,433.34,0
2023-04-20,1.6227,1.6227,1.6227,1.6227,229080,0.00%,4242306619,145917492312,371.73,0
2023-04-21,1.6227,1.6227,1.6227,1.6227,236928,0.00%,4242069691,145917492312,384.46,0
2023-04-22,1.6227,1.6227,1.6227,1.6227,106320,0.00%,4241963371,145917492312,172.53,0
2023-04-23,1.6227,1.6227,1.6227,1.6227,100248,0.00%,4241863123,145917492312,162.67,0
2023-04-24,1.6227,1.6227,1.6227,1.6227,160176,0.00%,4241702947,145917492312,259.92,0
2023-04-25,1.6227,1.6227,1.6227,1.6227,156744,0.00%,4241546203,145917492312,254.35,0
2023-04-26,1.6227,1.6227,1.6227,1.6227,394344,0.00%,4241151859,145917492312,639.9,0
2023-04-27,1.6227,1.6227,1.6227,1.6227,291912,0.00%,4240859947,145917492312,473.69,0
2023-04-28,1.6227,1.6227,1.6227,1.6227,167712,0.00%,4240692235,145917492312,272.15,0
2023-04-29,1.6227,1.6227,1.6227,1.6227,61728,0.00%,4240630507,145917492312,100.17,0
2023-04-30,1.6227,1.6227,1.6227,1.6227,114288,0.00%,4240516219,145917492312,185.46,0
2023-05-01,1.6227,1.6227,1.6227,1.6227,202464,0.00%,4240313755,145917492312,328.54,0
2023-05-02,1.6227,1.6227,1.6227,1.6227,156792,0.00%,4240156963,145917492312,254.43,0
2023-05-03,1.6227,1.6227,1.6227,1.6227,194928,0.00%,4239962035,145917492312,316.31,0
2023-05-04,1.6227,1.6227,1.6227,1.6227,129120,0.00%,4239832915,145917492312,209.52,0
2023-05-05,1.6227,1.6227,1.6227,1.6227,178848,0.00%,4239654067,145917492312,290.22,0
2023-05-06,1.6227,1.6227,1.6227,1.6227,141456,0.00%,4239512611,145917492312,229.54,0
2023-05-07,1.6227,1.6227,1.6227,1.6227,87600,0.00%,4239425011,145917492312,142.15,0
2023-05-08,1.6227,1.6227,1.6227,1.6227,205728,0.00%,4239219283,145917492312,333.83,0
2023-05-09,1.6227,1.6227,1.6227,1.6227,119400,0.00%,4239099883,145917492312,193.75,0
2023-05-10,1.6227,1.6227,1.6227,1.6227,219480,0.00%,4238880403,145917492312,356.15,0
2023-05-11,1.6227,1.6227,1.6227,1.6227,150840,0.00%,4238729563,145917492312,244.77,0
2023-05-12,1.6227,1.6227,1.6227,1.6227,209976,0.00%,4238519587,145917492312,340.73,0
2023-05-13,1.6227,1.6227,1.6227,1.6227,67080,0.00%,4238452507,145917492312,108.85,0
2023-05-14,1.6227,1.6227,1.6227,1.6227,63240,0.00%,4238389267,145917492312,102.62,0
2023-05-15,1.6227,1.6227,1.6227,1.6227,127848,0.00%,4238261419,145917492312,207.46,0
2023-05-16,1.6227,1.6227,1.6227,1.6227,108696,0.00%,4238152723,145917492312,176.38,0
2023-05-17,1.6227,1.6227,1.6227,1.6227,139536,0.00%,4238013187,145917492312,226.43,0
2023-05-18,1.6227,1.6227,1.6227,1.6227,152136,0.00%,4237861051,145917492312,246.87,0
2023-05-19,1.6227,1.6227,1.6227,1.6227,88008,0.00%,4237773043,145917492312,142.81,0
2023-05-20,1.6227,1.6227,1.6227,1.6227,42528,0.00%,4237730515,145917492312,69.01,0
2023-05-21,1.6227,1.6227,1.6227,1.6227,65808,0.00%,4237664707,145917492312,106.79,0
2023-05-22,1.6227,1.6227,1.6227,1.6227,85344,0.00%,4237579363,145917492312,138.49,0
2023-05-23,1.6227,1.6227,1.6227,1.6227,122136,0.00%,4237457227,145917492312,198.19,0
2023-05-24,1.6227,1.6227,1.6227,1.6227,174360,0.00%,4237282867,145917492312,282.93,0
2023-05-25,1.6227,1.6227,1.6227,1.6227,120408,0.00%,4237162459,145917492312,195.39,0
2023-05-26,1.6227,1.6227,1.6227,1.6227,110112,0.00%,4237052347,145917492312,178.68,0
2023-05-27,1.6227,1.6227,1.6227,1.6227,44832,0.00%,4237007515,145917492312,72.75,0
2023-05-28,1.6227,1.6227,1.6227,1.6227,132552,0.00%,4236874963,145917492312,215.09,0
2023-05-29,1.6227,1.6227,1.6227,1.6227,130944,0.00%,4236744019,145917492312,212.48,0
2023-05-30,1.6227,1.6227,1.6227,1.6227,108456,0.00%,4236635563,145917492312,175.99,0
2023-05-31,1.6227,1.6227,1.6227,1.6227,151392,0.00%,4236484171,145917492312,245.66,0
2023-06-01,1.6227,1.6227,1.6227,1.6227,124752,0.00%,4236359419,145917492312,202.44,0
2023-06-02,1.6227,1.6227,1.6227,1.6227,118488,0.00%,4236240931,145917492312,192.27,0
2023-06-03,1.6227,1.6227,1.6227,1.6227,49488,0.00%,4236191443,145917492312,80.3,0
2023-06-04,1.6227,1.6227,1.6227,1.6227,57144,0.00%,4236134299,145917492312,92.73,0
2023-06-05,1.6227,1.6227,1.6227,1.6227,205008,0.00%,4235929291,145917492312,332.67,0
2023-06-06,1.6227,1.6227,1.6227,1.6227,212664,0.00%,4235716627,145917492312,345.09,0
2023-06-07,1.6227,1.6227,1.6227,1.6227,185952,0.00%,4235530675,145917492312,301.74,0
2023-06-08,1.6227,1.6227,1.6227,1.6227,95880,0.00%,4235434795,145917492312,155.58,0
2023-06-09,1.6227,1.6227,1.6227,1.6227,93504,0.00%,4235341291,145917492312,151.73,0
2023-06-10,1.6227,1.6227,1.6227,1.6227,200568,0.00%,4235140723,145917492312,325.46,0
2023-06-11,1.6227,1.6227,1.6227,1.6227,94080,0.00%,4235046643,145917492312,152.66,0
2023-06-12,1.6227,1.6227,1.6227,1.6227,97800,0.00%,4234948843,145917492312,158.7,0
2023-06-13,1.6227,1.6227,1.6227,1.6227,134976,0.00%,4234813867,145917492312,219.03,0
2023-06-14,1.6227,1.6227,1.6227,1.6227,145968,0.00%,4234667899,145917492312,236.86,0
2023-06-15,1.6227,1.6227,1.6227,1.6227,164112,0.00%,4234503787,145917492312,266.3,0
2023-06-16,1.6227,1.6227,1.6227,1.6227,166176,0.00%,4234337611,145917492312,269.65,0
2023-06-17,1.6227,1.6227,1.6227,1.6227,86064,0.00%,4234251547,145917492312,139.66,0
2023-06-18,1.6227,1.6227,1.6227,1.6227,65544,0.00%,4234186003,145917492312,106.36,0
2023-06-19,1.6227,1.6227,1.6227,1.6227,111480,0.00%,4234074523,145917492312,180.9,0
2023-06-20,1.6227,1.6227,1.6227,1.6227,241320,0.00%,4233833203,145917492312,391.59,0
2023-06-21,1.6227,1.6227,1.6227,1.6227,344376,0.00%,4233488827,145917492312,558.82,0
2023-06-22,1.6227,1.6227,1.6227,1.6227,190128,0.00%,4233298699,145917492312,308.52,0
2023-06-23,1.6227,1.6227,1.6227,1.6227,237240,0.00%,4233061459,145917492312,384.97,0
2023-06-24,1.6227,1.6227,1.6227,1.6227,91560,0.00%,4232969899,145917492312,148.57,0
2023-06-25,1.6227,1.6227,1.6227,1.6227,89088,0.00%,4232880811,145917492312,144.56,0
2023-06-26,1.6227,1.6227,1.6227,1.6227,140904,0.00%,4232739907,145917492312,228.64,0
2023-06-27,1.6227,1.6227,1.6227,1.6227,133968,0.00%,4232605939,145917492312,217.39,0
2023-06-28,1.6227,1.6227,1.6227,1.6227,122544,0.00%,4232483395,145917492312,198.85,0
2023-06-29,1.6227,1.6227,1.6227,1.6227,118968,0.00%,4232364427,145917492312,193.05,0
2023-06-30,1.6227,1.6227,1.6227,1.6227,284760,0.00%,4232079667,145917492312,462.08,0
2023-07-01,1.6227,1.6227,1.6227,1.6227,53904,0.00%,4232025763,145917492312,87.47,0
2023-07-02,1.6227,1.6227,1.6227,1.6227,69168,0.00%,4231956595,145917492312,112.24,0
2023-07-03,1.6227,1.6227,1.6227,1.6227,135576,0.00%,4231821019,145917492312,220.0,0
2023-07-04,1.6227,1.6227,1.6227,1.6227,101088,0.00%,4231719931,145917492312,164.04,0
2023-07-05,1.6227,1.6227,1.6227,1.6227,103752,0.00%,4231616179,145917492312,168.36,0
2023-07-06,1.6227,1.6227,1.6227,1.6227,217944,0.00%,4231398235,145917492312,353.66,0
2023-07-07,1.6227,1.6227,1.6227,1.6227,111408,0.00%,4231286827,145917492312,180.78,0
2023-07-08,1.6227,1.6227,1.6227,1.6227,41784,0.00%,4231245043,145917492312,67.8,0
2023-07-09,1.6227,1.6227,1.6227,1.6227,48120,0.00%,4231196923,145917492312,78.08,0
2023-07-10,1.6227,1.6227,1.6227,1.6227,132576,0.00%,4231064347,145917492312,215.13,0
2023-07-11,1.6227,1.6227,1.6227,1.6227,95616,0.00%,4230968731,145917492312,155.16,0
2023-07-12,1.6227,1.6227,1.6227,1.6227,129744,0.00%,4230838987,145917492312,210.54,0
2023-07-13,1.6227,1.6227,1.6227,1.6227,239544,0.00%,4230599443,145917492312,388.71,0
2023-07-14,1.6227,1.6227,1.6227,1.6227,197808,0.00%,4230401635,145917492312,320.98,0
2023-07-15,1.6227,1.6227,1.6227,1.6227,40944,0.00%,4230360691,145917492312,66.44,0
2023-07-16,1.6227,1.6227,1.6227,1.6227,48744,0.00%,4230311947,145917492312,79.1,0
2023-07-17,1.6227,1.6227,1.6227,1.6227,102816,0.00%,4230209131,145917492312,166.84,0
2023-07-18,1.6227,1.6227,1.6227,1.6227,101760,0.00%,4230107371,145917492312,165.13,0
2023-07-19,1.6227,1.6227,1.6227,1.6227,83904,0.00%,4230023467,145917492312,136.15,0
2023-07-20,1.6227,1.6227,1.6227,1.6227,120792,0.00%,4229902675,145917492312,196.01,0
2023-07-21,1.6227,1.6227,1.6227,1.6227,78216,0.00%,4229824459,145917492312,126.92,0
2023-07-22,1.6227,1.6227,1.6227,1.6227,44328,0.00%,4229780131,145917492312,71.93,0
2023-07-23,1.6227,1.6227,1.6227,1.6227,55968,0.00%,4229724163,145917492312,90.82,0
2023-07-24,1.6227,1.6227,1.6227,1.6227,133752,0.00%,4229590411,145917492312,217.04,0
2023-07-25,1.6227,1.6227,1.6227,1.6227,69720,0.00%,4229520691,145917492312,113.13,0
2023-07-26,1.6227,1.6227,1.6227,1.6227,106392,0.00%,4229414299,145917492312,172.64,0
2023-07-27,1.6227,1.6227,1.6227,1.6227,73008,0.00%,4229341291,145917492312,118.47,0
2023-07-28,1.6227,1.6227,1.6227,1.6227,75408,0.00%,4229265883,145917492312,122.36,0
2023-07-29,1.6227,1.6227,1.6227,1.6227,33360,0.00%,4229232523,145917492312,54.13,0
2023-07-30,1.6227,1.6227,1.6227,1.6227,49392,0.00%,4229183131,145917492312,80.15,0
2023-07-31,1.6227,1.6227,1.6227,1.6227,76416,0.00%,4229106715,145917492312,124.0,0
2023-08-01,1.6227,1.6227,1.6227,1.6227,153624,0.00%,4228953091,145917492312,249.29,0
2023-08-02,1.6227,1.6227,1.6227,1.6227,161784,0.00%,4228791307,145917492312,262.53,0
2023-08-03,1.6227,1.6227,1.6227,1.6227,86592,0.00%,4228704715,145917492312,140.51,0
2023-08-04,1.6227,1.6227,1.6227,1.6227,75432,0.00%,4228629283,145917492312,122.4,0
2023-08-05,1.6227,1.6227,1.6227,1.6227,34920,0.00%,4228594363,145917492312,56.66,0
2023-08-06,1.6227,1.6227,1.6227,1.6227,38472,0.00%,4228555891,145917492312,62.43,0
2023-08-07,1.6227,1.6227,1.6227,1.6227,98856,0.00%,4228457035,145917492312,160.41,0
2023-08-08,1.6227,1.6227,1.6227,1.6227,150168,0.00%,4228306867,145917492312,243.68,0
2023-08-09,1.6227,1.6227,1.6227,1.6227,119208,0.00%,4228187659,145917492312,193.44,0
2023-08-10,1.6227,1.6227,1.6227,1.6227,76800,0.00%,4228110859,145917492312,124.62,0
2023-08-11,1.6227,1.6227,1.6227,1.6227,66504,0.00%,4228044355,145917492312,107.92,0
2023-08-12,1.6227,1.6227,1.6227,1.6227,26568,0.00%,4228017787,145917492312,43.11,0
2023-08-13,1.6227,1.6227,1.6227,1.6227,32376,0.00%,4227985411,145917492312,52.54,0
2023-08-14,1.6227,1.6227,1.6227,1.6227,94320,0.00%,4227891091,145917492312,153.05,0
2023-08-15,1.6227,1.6227,1.6227,1.6227,81144,0.00%,4227809947,145917492312,131.67,0
2023-08-16,1.6227,1.6227,1.6227,1.6227,104904,0.00%,4227705043,145917492312,170.23,0
2023-08-17,1.6227,1.6227,1.6227,1.6227,319008,0.00%,4227386035,145917492312,517.65,0
2023-08-18,1.6227,1.6227,1.6227,1.6227,223320,0.00%,4227162715,145917492312,362.38,0
2023-08-19,1.6227,1.6227,1.6227,1.6227,79296,0.00%,4227083419,145917492312,128.67,0
2023-08-20,1.6227,1.6227,1.6227,1.6227,57600,0.00%,4227025819,145917492312,93.47,0
2023-08-21,1.6227,1.6227,1.6227,1.6227,98640,0.00%,4226927179,145917492312,160.06,0
2023-08-22,1.6227,1.6227,1.6227,1.6227,114528,0.00%,4226812651,145917492312,185.84,0
2023-08-23,1.6227,1.6227,1.6227,1.6227,146304,0.00%,4226666347,145917492312,237.41,0
2023-08-24,1.6227,1.6227,1.6227,1.6227,98496,0.00%,4226567851,145917492312,159.83,0
2023-08-25,1.6227,1.6227,1.6227,1.6227,95904,0.00%,4226471947,145917492312,155.62,0
2023-08-26,1.6227,1.6227,1.6227,1.6227,29016,0.00%,4226442931,145917492312,47.08,0
2023-08-27,1.6227,1.6227,1.6227,1.6227,34296,0.00%,4226408635,145917492312,55.65,0
2023-08-28,1.6227,1.6227,1.6227,1.6227,69216,0.00%,4226339419,145917492312,112.32,0
2023-08-29,1.6227,1.6227,1.6227,1.6227,235968,0.00%,4226103451,145917492312,382.91,0
2023-08-30,1.6227,1.6227,1.6227,1.6227,111696,0.00%,4225991755,145917492312,181.25,0
2023-08-31,1.6227,1.6227,1.6227,1.6227,165864,0.00%,4225825891,145917492312,269.15,0
2023-09-01,1.6227,1.6227,1.6227,1.6227,139392,0.00%,4225686499,145917492312,226.19,0
2023-09-02,1.6227,1.6227,1.6227,1.6227,50976,0.00%,4225635523,145917492312,82.72,0
2023-09-03,1.6227,1.6227,1.6227,1.6227,51264,0.00%,4225584259,145917492312,83.19,0
2023-09-04,1.6227,1.6227,1.6227,1.6227,65112,0.00%,4225519147,145917492312,105.66,0
2023-09-05,1.6227,1.6227,1.6227,1.6227,68160,0.00%,4225450987,145917492312,110.6,0
2023-09-06,1.6227,1.6227,1.6227,1.6227,90672,0.00%,4225360315,145917492312,147.13,0
2023-09-07,1.6227,1.6227,1.6227,1.6227,95448,0.00%,4225264867,145917492312,154.88,0
2023-09-08,1.6227,1.6227,1.6227,1.6227,98424,0.00%,4225166443,145917492312,159.71,0
2023-09-09,1.6227,1.6227,1.6227,1.6227,32352,0.00%,4225134091,145917492312,52.5,0
2023-09-10,1.6227,1.6227,1.6227,1.6227,56640,0.00%,4225077451,145917492312,91.91,0
2023-09-11,1.6227,1.6227,1.6227,1.6227,135168,0.00%,4224942283,145917492312,219.34,0
2023-09-12,1.6227,1.6227,1.6227,1.6227,188904,0.00%,4224753379,145917492312,306.53,0
2023-09-13,1.6227,1.6227,1.6227,1.6227,102192,0.00%,4224651187,145917492312,165.83,0
2023-09-14,1.6227,1.6227,1.6227,1.6227,129168,0.00%,4224522019,145917492312,209.6,0
2023-09-15,1.6227,1.6227,1.6227,1.6227,87528,0.00%,4224434491,145917492312,142.03,0
2023-09-16,1.6227,1.6227,1.6227,1.6227,44280,0.00%,4224390211,145917492312,71.85,0
2023-09-17,1.6227,1.6227,1.6227,1.6227,39768,0.00%,4224350443,145917492312,64.53,0
2023-09-18,1.6227,1.6227,1.6227,1.6227,152040,0.00%,4224198403,145917492312,246.72,0
2023-09-19,1.6227,1.6227,1.6227,1.6227,125208,0.00%,4224073195,145917492312,203.18,0
2023-09-20,1.6227,1.6227,1.6227,1.6227,113352,0.00%,4223959843,145917492312,183.94,0
2023-09-21,1.6227,1.6227,1.6227,1.6227,114744,0.00%,4223845099,145917492312,186.2,0
2023-09-22,1.6227,1.6227,1.6227,1.6227,69096,0.00%,4223776003,145917492312,112.12,0
2023-09-23,1.6227,1.6227,1.6227,1.6227,31008,0.00%,4223744995,145917492312,50.32,0
2023-09-24,1.6227,1.6227,1.6227,1.6227,53568,0.00%,4223691427,145917492312,86.92,0
2023-09-25,1.6227,1.6227,1.6227,1.6227,91680,0.00%,4223599747,145917492312,148.77,0
2023-09-26,1.6227,1.6227,1.6227,1.6227,63384,0.00%,4223536363,145917492312,102.85,0
2023-09-27,1.6227,1.6227,1.6227,1.6227,121920,0.00%,4223414443,145917492312,197.84,0
2023-09-28,1.6227,1.6227,1.6227,1.6227,154944,0.00%,4223259499,145917492312,251.43,0
2023-09-29,1.6227,1.6227,1.6227,1.6227,101376,0.00%,4223158123,145917492312,164.5,0
2023-09-30,1.6227,1.6227,1.6227,1.6227,42120,0.00%,4223116003,145917492312,68.35,0
2023-10-01,1.6227,1.6227,1.6227,1.6227,84264,0.00%,4223031739,145917492312,136.74,0
2023-10-02,1.6227,1.6227,1.6227,1.6227,202320,0.00%,4222829419,145917492312,328.3,0
2023-10-03,1.6227,1.6227,1.6227,1.6227,105744,0.00%,4222723675,145917492312,171.59,0
2023-10-04,1.6227,1.6227,1.6227,1.6227,98232,0.00%,4222625443,145917492312,159.4,0
2023-10-05,1.6227,1.6227,1.6227,1.6227,111024,0.00%,4222514419,145917492312,180.16,0
2023-10-06,1.6227,1.6227,1.6227,1.6227,126024,0.00%,4222388395,145917492312,204.5,0
2023-10-07,1.6227,1.6227,1.6227,1.6227,41496,0.00%,4222346899,145917492312,67.34,0
2023-10-08,1.6227,1.6227,1.6227,1.6227,57864,0.00%,4222289035,145917492312,93.9,0
2023-10-09,1.6227,1.6227,1.6227,1.6227,107544,0.00%,4222181491,145917492312,174.51,0
2023-10-10,1.6227,1.6227,1.6227,1.6227,82368,0.00%,4222099123,145917492312,133.66,0
2023-10-11,1.6227,1.6227,1.6227,1.6227,133872,0.00%,4221965251,145917492312,217.23,0
2023-10-12,1.6227,1.6227,1.6227,1.6227,78600,0.00%,4221886651,145917492312,127.54,0
2023-10-13,1.6227,1.6227,1.6227,1.6227,80784,0.00%,4221805867,145917492312,131.09,0
2023-10-14,1.6227,1.6227,1.6227,1.6227,32544,0.00%,4221773323,145917492312,52.81,0
2023-10-15,1.6227,1.6227,1.6227,1.6227,52680,0.00%,4221720643,145917492312,85.48,0
2023-10-16,1.6227,1.6227,1.6227,1.6227,286032,0.00%,4221434611,145917492312,464.14,0
2023-10-17,1.6227,1.6227,1.6227,1.6227,128208,0.00%,4221306403,145917492312,208.04,0
2023-10-18,1.6227,1.6227,1.6227,1.6227,108024,0.00%,4221198379,145917492312,175.29,0
2023-10-19,1.6227,1.6227,1.6227,1.6227,120240,0.00%,4221078139,145917492312,195.11,0
2023-10-20,1.6227,1.6227,1.6227,1.6227,198432,0.00%,4220879707,145917492312,322.0,0
2023-10-21,1.6227,1.6227,1.6227,1.6227,83232,0.00%,4220796475,145917492312,135.06,0
2023-10-22,1.6227,1.6227,1.6227,1.6227,69768,0.00%,4220726707,145917492312,113.21,0
2023-10-23,1.6227,1.6227,1.6227,1.6227,320304,0.00%,4220406403,145917492312,519.76,0
2023-10-24,1.6227,1.6227,1.6227,1.6227,381792,0.00%,4220024611,145917492312,619.53,0
2023-10-25,1.6227,1.6227,1.6227,1.6227,181944,0.00%,4219842667,145917492312,295.24,0
2023-10-26,1.6227,1.6227,1.6227,1.6227,135888,0.00%,4219706779,145917492312,220.51,0
2023-10-27,1.6227,1.6227,1.6227,1.6227,113592,0.00%,4219593187,145917492312,184.33,0
2023-10-28,1.6227,1.6227,1.6227,1.6227,52800,0.00%,4219540387,145917492312,85.68,0
2023-10-29,1.6227,1.6227,1.6227,1.6227,66528,0.00%,4219473859,145917492312,107.95,0
2023-10-30,1.6227,1.6227,1.6227,1.6227,108480,0.00%,4219365379,145917492312,176.03,0
2023-10-31,1.6227,1.6227,1.6227,1.6227,104160,0.00%,4219261219,145917492312,169.02,0
2023-11-01,1.6227,1.6227,1.6227,1.6227,171984,0.00%,4219089235,145917492312,279.08,0
2023-11-02,1.6227,1.6227,1.6227,1.6227,152784,0.00%,4218936451,145917492312,247.92,0
2023-11-03,1.6227,1.6227,1.6227,1.6227,130896,0.00%,4218805555,145917492312,212.4,0
2023-11-04,1.6227,1.6227,1.6227,1.6227,57120,0.00%,4218748435,145917492312,92.69,0
2023-11-05,1.6227,1.6227,1.6227,1.6227,74448,0.00%,4218673987,145917492312,120.81,0
2023-11-06,1.6227,1.6227,1.6227,1.6227,71544,0.00%,4218602443,145917492312,116.09,0
2023-11-07,1.6227,1.6227,1.6227,1.6227,128376,0.00%,4218474067,145917492312,208.32,0
2023-11-08,1.6227,1.6227,1.6227,1.6227,111192,0.00%,4218362875,145917492312,180.43,0
2023-11-09,1.6227,1.6227,1.6227,1.6227,277344,0.00%,4218085531,145917492312,450.05,0
2023-11-10,1.6227,1.6227,1.6227,1.6227,142944,0.00%,4217942587,145917492312,231.96,0
2023-11-11,1.6227,1.6227,1.6227,1.6227,70872,0.00%,4217871715,145917492312,115.0,0
2023-11-12,1.6227,1.6227,1.6227,1.6227,51480,0.00%,4217820235,145917492312,83.54,0
2023-11-13,1.6227,1.6227,1.6227,1.6227,106920,0.00%,4217713315,145917492312,173.5,0
2023-11-14,1.6227,1.6227,1.6227,1.6227,152544,0.00%,4217560771,145917492312,247.53,0
2023-11-15,1.6227,1.6227,1.6227,1.6227,181224,0.00%,4217379547,145917492312,294.07,0
2023-11-16,1.6227,1.6227,1.6227,1.6227,160608,0.00%,4217218939,145917492312,260.62,0
2023-11-17,1.6227,1.6227,1.6227,1.6227,123288,0.00%,4217095651,145917492312,200.06,0
2023-11-18,1.6227,1.6227,1.6227,1.6227,50112,0.00%,4217045539,145917492312,81.32,0
2023-11-19,1.6227,1.6227,1.6227,1.6227,62736,0.00%,4216982803,145917492312,101.8,0
2023-11-20,1.6227,1.6227,1.6227,1.6227,124320,0.00%,4216858483,145917492312,201.73,0
2023-11-21,1.6227,1.6227,1.6227,1.6227,170568,0.00%,4216687915,145917492312,276.78,0
2023-11-22,1.6227,1.6227,1.6227,1.6227,155544,0.00%,4216532371,145917492312,252.4,0
2023-11-23,1.6227,1.6227,1.6227,1.6227,77640,0.00%,4216454731,145917492312,125.99,0
2023-11-24,1.6227,1.6227,1.6227,1.6227,157992,0.00%,4216296739,145917492312,256.37,0
2023-11-25,1.6227,1.6227,1.6227,1.6227,38616,0.00%,4216258123,145917492312,62.66,0
2023-11-26,1.6227,1.6227,1.6227,1.6227,70080,0.00%,4216188043,145917492312,113.72,0
2023-11-27,1.6227,1.6227,1.6227,1.6227,108576,0.00%,4216079467,145917492312,176.19,0
2023-11-28,1.6227,1.6227,1.6227,1.6227,138000,0.00%,4215941467,145917492312,223.93,0
2023-11-29,1.6227,1.6227,1.6227,1.6227,118416,0.00%,4215823051,145917492312,192.15,0
2023-11-30,1.6227,1.6227,1.6227,1.6227,80472,0.00%,4215742579,145917492312,130.58,0
2023-12-01,1.6227,1.6227,1.6227,1.6227,150000,0.00%,4215592579,145917492312,243.41,0
2023-12-02,1.6227,1.6227,1.6227,1.6227,89016,0.00%,4215503563,145917492312,144.45,0
2023-12-03,1.6227,1.6227,1.6227,1.6227,84648,0.00%,4215418915,145917492312,137.36,0
2023-12-04,1.6227,1.6227,1.6227,1.6227,250104,0.00%,4215168811,145917492312,405.84,0
2023-12-05,1.6227,1.6227,1.6227,1.6227,232416,0.00%,4214936395,145917492312,377.14,0
2023-12-06,1.6227,1.6227,1.6227,1.6227,174048,0.00%,4214762347,145917492312,282.43,0
2023-12-07,1.6227,1.6227,1.6227,1.6227,151416,0.00%,4214610931,145917492312,245.7,0
